price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
0.47980997624703087,2,6,0.48984771573604063,0.3514311798507062,1,0,2,0.5594202898550724,0.0,0.7652173913043478,0.0,0.5584176632934683,0.40239067400437895
0.6458907363420427,1,6,0.6294416243654822,0.3899360936576983,1,0,2,0.7188405797101449,0.0,0.9217391304347826,0.0,0.4510886231217418,0.315580803597846
0.42755344418052255,2,6,0.5109137055837564,0.874335427742871,1,0,2,0.5834782608695652,0.0,0.8260869565217391,0.0,0.5154860472247776,0.7906976744186046
0.46270783847980995,0,7,0.33248730964467005,0.5375651146554965,0,0,2,0.37971014492753624,0.0,0.5391304347826087,0.0,0.6718797914750076,0.45109178057873245
0.4750593824228028,2,7,0.2512690355329949,0.2975135599591859,0,0,0,0.16521739130434782,0.08713692946058091,0.22608695652173913,0.0,0.33455995093529595,0.23841647434759453
0.69729216152019,3,6,0.6624365482233503,0.2889748133827399,1,0,4,0.7565217391304347,0.0,0.9217391304347826,0.0,0.8589389757743023,0.3032132078821232
0.8712589073634204,0,1,0.6751269035532995,0.7887331507437839,0,2,6,0.5159420289855072,0.1825726141078838,0.5739130434782609,0.0,0.7822753756516406,
0.24703087885985747,0,6,0.35786802030456855,0.3317759518822834,1,0,0,0.40869565217391307,0.0,0.8434782608695652,0.0,0.5492180312787488,0.3961772885969584
0.37814726840855106,0,8,0.19289340101522842,0.3587347618280436,0,0,0,0.22028985507246376,0.0,0.7391304347826086,0.0,0.44802207911683534,0.4940529025386117
0.26128266033254155,2,8,0.6852791878172588,0.5740830245421835,0,2,2,0.4608695652173913,0.23029045643153526,0.6695652173913044,0.0,0.7332106715731371,0.5448251375821055
,3,6,0.7131979695431472,0.2606734332205574,4,2,4,0.8144927536231884,0.0,0.05217391304347826,0.0,0.5461514872738423,0.3046925853600805
0.2190023752969121,0,0,0.24111675126903553,0.2991246442188926,0,2,0,0.2753623188405797,0.0,0.43478260869565216,0.0,0.35295921496473476,0.4997337120539677
0.21947743467933492,1,0,0.12436548223350254,0.697062456366468,0,2,0,0.14202898550724638,0.0,0.4,0.9870967741935484,0.5522845752836553,
0.1501187648456057,1,1,0.14213197969543148,0.06100639063423017,1,0,2,0.16231884057971013,0.0,0.8782608695652174,0.0,0.13830113462128182,0.03911474051719037
0.39429928741092635,0,7,0.31725888324873097,0.45539981741045055,0,0,2,0.36231884057971014,0.0,0.6173913043478261,0.0,0.40202391904323825,0.40458015267175573
0.3515439429928741,2,6,0.5050761421319797,,1,0,2,0.5768115942028985,0.0,0.8173913043478261,0.0,0.5768169273229071,
0.2660332541567696,0,1,0.5736040609137056,0.4915955104451963,0,0,0,0.45217391304347826,0.14522821576763487,0.5130434782608696,0.0,0.5645507513032813,0.53393691934434
0.27078384798099764,1,3,0.3756345177664975,0.38059180495139894,0,2,2,0.4289855072463768,0.0,0.7565217391304347,0.0,0.5185525912296841,0.3821527901059234
0.6294536817102138,0,7,0.5152284263959391,0.5574351538585468,1,0,0,0.5884057971014492,0.0,0.30434782608695654,0.9796526054590571,0.37135847899417357,0.3046925853600805
0.8646080760095012,0,10,0.5862944162436549,0.6122120186885774,1,1,2,0.6695652173913044,0.0,0.6,0.0,0.6228150873965042,0.5561867566128174
0.2612351543942993,1,9,0.3248730964467005,0.08114494388056495,1,0,2,0.2956521739130435,0.05394190871369295,0.9217391304347826,0.0,0.3590923029745477,0.08213503757618794
0.42280285035629456,2,6,0.7030456852791879,0.3566403522904248,1,0,2,0.744927536231884,0.04149377593360996,0.9130434782608695,0.0,0.7822753756516406,0.3651695366589739
0.2669358669833729,2,6,0.42385786802030456,0.4306965254282799,0,0,0,0.26956521739130435,0.15352697095435686,0.4782608695652174,0.0,0.4633547991413677,0.5011539144328067
0.38954869358669836,3,6,0.7563451776649747,0.3012190537565115,1,0,4,0.863768115942029,0.0,0.9043478260869565,0.0,0.79147500766636,0.31226699804722174
0.06460807600950119,0,0,0.20304568527918782,0.15009935019601525,0,2,1,0.2318840579710145,0.0,0.6,0.0,0.17203311867525298,0.14610331972306054
,1,7,,0.5091026260673434,4,0,3,,0.516597510373444,0.8782608695652174,0.0,0.8344066237350506,0.6893307296289721
0.2660332541567696,0,0,0.1649746192893401,0.42919284678588693,0,2,0,0.18840579710144928,0.0,0.5826086956521739,0.0,0.2026985587243177,0.4651754541688857
0.9985748218527316,3,10,0.9111675126903553,0.7177380376993717,1,2,4,0.6521739130434783,0.27800829875518673,0.6869565217391305,0.0,,0.7831232617314634
0.1187648456057007,3,7,0.3756345177664975,0.8058106438966758,0,2,0,0.4289855072463768,0.0,0.5130434782608696,0.0,0.29776142287641827,0.5766021658086278
0.7961995249406176,2,6,0.850253807106599,0.5400354438537136,1,0,3,0.9710144927536232,0.0,0.8608695652173913,0.0,0.9110702238577124,0.573998461447423
,0,6,0.7284263959390863,0.6607593577144084,0,2,4,0.4434782608695652,0.27800829875518673,0.5739130434782609,0.0,0.9172033118675254,0.6706905734067105
0.31819477434679333,1,6,0.3299492385786802,0.0711562214703829,1,0,4,0.37681159420289856,0.0,0.8434782608695652,0.0,0.589083103342533,0.14929877507544825
0.18052256532066507,2,0,0.25380710659898476,0.29611728693410666,0,0,1,0.22028985507246376,0.04979253112033195,0.43478260869565216,0.0,0.2026985587243177,0.3185395585537606
0.6318289786223278,3,2,0.8540609137055838,,0,1,2,0.5460869565217391,0.30726141078838176,0.4782608695652174,0.0,0.6534805274455688,0.4707379134860051
0.21947743467933492,2,6,0.5583756345177665,0.4083561570270125,1,0,0,0.6376811594202898,0.0,0.8782608695652174,0.0,0.7240110395584176,0.334280134919226
0.29073634204275534,0,6,0.29949238578680204,0.1868320713173299,1,0,0,0.34202898550724636,0.0,0.8956521739130435,0.0,0.4786875191659,0.22445115095567786
,0,9,0.9314720812182741,0.30138016218248215,1,0,6,0.6695652173913044,0.2821576763485477,0.28695652173913044,0.0,0.7148114075436982,0.27043020297058995
0.9263657957244655,0,10,0.7360406091370558,,0,2,2,0.6782608695652174,0.11618257261410789,0.3565217391304348,0.0,0.6749463354799141,
0.3163895486935867,1,0,0.1319796954314721,0.37162343590569785,0,1,1,0.15072463768115943,0.0,0.41739130434782606,0.0,0.1321680466114689,0.40529025386117523
0.6317339667458433,3,6,0.682741116751269,0.26083454164652814,1,0,4,0.7797101449275362,0.0,0.9217391304347826,0.0,0.84360625574977,0.35161843896088524
0.5693586698337292,2,6,0.631979695431472,,0,2,4,0.7217391304347827,0.0,0.7391304347826086,0.0,0.7178779515486047,
0.3452731591448931,1,0,0.26649746192893403,0.4070672896192471,0,2,0,0.30434782608695654,0.0,0.4608695652173913,0.0,0.3989573750383318,0.44079531333214983
,3,4,,0.7587669835132378,1,0,3,,0.15975103734439833,0.8695652173913043,0.0,0.8068077276908924,0.4632226758979821
0.5966745843230403,0,3,0.2715736040609137,0.29321733526663446,2,0,2,0.3101449275362319,0.0,0.391304347826087,0.9965260545905708,0.34375958295001535,0.2242144505592047
0.17767220902612826,0,7,0.2614213197969543,0.3227538800279255,0,2,0,0.2985507246376812,0.0,0.7739130434782608,0.0,0.37442502299908004,0.36487366116338243
0.2641330166270784,0,3,0.233502538071066,0.7507115622147038,0,0,0,0.26666666666666666,0.0,0.7304347826086957,0.0,0.3590923029745477,0.8704065329309426
0.40380047505938244,2,6,0.41878172588832485,0.38059180495139894,1,0,2,0.4782608695652174,0.0,0.8260869565217391,0.0,0.5676172953081877,0.41120776377300433
,2,6,0.7284263959390863,0.2201815154932603,2,0,4,0.5014492753623189,0.23651452282157676,0.14782608695652175,0.9950372208436724,0.7332106715731371,0.2755784365938813
0.24418052256532066,2,6,0.4289340101522843,0.3246871811395736,1,0,2,0.48985507246376814,0.0,0.9043478260869565,0.0,0.6718797914750076,0.37564352920291144
0.7116389548693587,2,6,0.5152284263959391,0.7368025347725686,0,2,4,0.3855072463768116,0.14522821576763487,0.6434782608695652,0.0,0.7393437595829501,0.7425883188354341
0.2042755344418052,2,3,0.3477157360406091,0.22920358734761828,0,0,0,0.39710144927536234,0.0,0.591304347826087,0.0,0.23029745476847593,0.2573525060654477
0.5938242280285035,0,6,0.3477157360406091,0.05504537887331507,1,0,4,0.3217391304347826,0.05394190871369295,0.8869565217391304,0.0,0.43575590309720946,0.11355701520800048
0.4513064133016627,1,0,0.20050761421319796,0.15573814510498898,0,2,0,0.14202898550724638,0.06224066390041494,0.19130434782608696,0.0,0.30082796688132474,0.17782117285046453
0.4503562945368171,1,0,0.3096446700507614,0.5716663981526234,2,2,0,0.3536231884057971,0.0,0.1826086956521739,0.0,0.5553511192885618,0.4852358127699864
,2,6,0.6751269035532995,,0,2,4,0.6550724637681159,0.08298755186721991,0.4434782608695652,0.0,0.8773382398037411,
0.7439429928741093,2,1,0.7055837563451777,0.7088770742709843,1,0,4,0.8057971014492754,0.0,0.6782608695652174,0.0,0.8006746396810794,0.5329309426593289
0.25653206650831356,1,0,0.17258883248730963,0.531818914129209,0,0,0,0.19710144927536233,0.0,0.40869565217391307,0.0,0.24563017479300828,0.4264157642464051
0.2517814726840855,2,7,0.46954314720812185,0.5977659631598733,4,0,2,0.5362318840579711,0.0,0.2608695652173913,0.9930521091811414,0.5001533272002453,0.6111012485945914
,2,1,0.5786802030456852,0.4876215026045862,4,2,4,0.6608695652173913,0.0,0.5391304347826087,0.0,0.6657467034651947,0.7425883188354341
0.19002375296912113,0,1,0.24619289340101522,0.05198431877987219,3,0,0,0.2811594202898551,0.0,0.9478260869565217,0.0,0.2425636307881018,0.026273744008521213
0.31353919239904987,0,0,0.23604060913705585,0.38939906557112935,0,0,0,0.26956521739130435,0.0,0.5478260869565217,0.0,0.3130941429009506,0.41558672110775785
0.33966745843230406,0,3,0.3629441624365482,0.40948391600880724,1,1,0,0.4144927536231884,0.0,0.4260869565217391,0.0,0.3069610548911377,0.4430439670986449
0.1534441805225653,2,0,0.46954314720812185,0.19853928360453252,2,0,1,0.2985507246376812,0.17012448132780084,0.21739130434782608,0.0,0.4050904630481447,0.2817918220013019
0.5738717339667458,2,5,0.2868020304568528,0.2364534665162988,2,2,2,0.32753623188405795,0.0,0.24347826086956523,0.0,0.32842686292548295,0.25279602343333923
0.44465558194774346,2,6,0.44923857868020306,0.4259169754578164,1,0,2,0.5130434782608696,0.0,0.8260869565217391,0.0,0.5093529592149647,0.5212734481330257
0.20807600950118765,0,0,0.2614213197969543,0.4833252779120348,0,0,0,0.2028985507246377,0.06846473029045644,0.4608695652173913,0.0,0.3253603189205765,0.5893248121190603
0.25225653206650833,0,7,0.38578680203045684,0.5339670264754847,0,2,0,0.4405797101449275,0.0,0.6,0.0,0.37442502299908004,0.4674832830344991
0.8902612826603326,2,6,0.682741116751269,0.8454433166854627,1,0,4,0.7797101449275362,0.0,0.7739130434782608,0.0,0.7148114075436982,0.554293153441032
0.24703087885985747,1,3,0.26903553299492383,0.10955372966006122,0,0,2,0.3072463768115942,0.0,0.6608695652173913,0.0,0.42655627108249006,0.11296526421681756
0.332541567695962,0,3,0.31725888324873097,0.4022877396487836,0,0,0,0.36231884057971014,0.0,0.7652173913043478,0.0,0.3774915670039865,0.38404639327770873
0.2641330166270784,0,6,0.5634517766497462,0.4682884914881048,1,2,2,0.6434782608695652,0.0,0.8782608695652174,0.0,0.7025452315240723,0.5082549263270016
0.4418052256532066,0,6,0.350253807106599,0.24842919284678588,1,0,2,0.4,0.0,0.7913043478260869,0.0,0.4725544311560871,0.26599207053671814
0.5368171021377672,3,10,0.8629441624365483,0.6126416411578326,1,0,4,0.6521739130434783,0.23858921161825727,0.9217391304347826,0.0,0.68721251149954,0.6673175927569679
0.25173396674584325,0,0,0.2614213197969543,0.587347618280436,0,0,2,0.2985507246376812,0.0,0.5130434782608696,0.0,0.4602882551364612,0.5413929818332446
0.11401425178147269,0,7,0.3096446700507614,0.4231781322163149,0,4,0,0.2,0.10995850622406639,0.6869565217391305,0.0,0.3376264949402024,0.5606248890466892
0.2346793349168646,0,7,0.3096446700507614,0.4231781322163149,0,4,0,0.2,0.10995850622406639,0.6869565217391305,0.0,0.3376264949402024,0.5606248890466892
0.5558194774346793,2,7,0.4010152284263959,0.5332688899629451,0,0,2,0.3855072463768116,0.05186721991701245,0.6782608695652174,0.0,0.5093529592149647,0.5798567962601338
0.19477434679334918,4,2,0.5355329949238579,0.4754309650394716,1,0,0,0.6115942028985507,0.0,0.7913043478260869,0.0,0.5093529592149647,0.3944020356234097
0.21377672209026127,4,2,0.5355329949238579,0.4754309650394716,1,0,0,0.6115942028985507,0.0,0.7913043478260869,0.0,0.5093529592149647,0.3944020356234097
0.12589073634204276,0,0,0.2233502538071066,0.4455185006175823,0,2,1,0.25507246376811593,0.0,0.5739130434782609,0.0,0.24563017479300828,0.5004438132433872
0.11401425178147269,0,5,0.22842639593908629,0.44068524783846197,0,0,0,0.2608695652173913,0.0,0.48695652173913045,0.0,0.3038945108862312,0.4787265518669744
0.5938242280285035,0,3,0.4543147208121827,0.18044143708715965,0,1,0,0.25217391304347825,0.1908713692946058,0.46956521739130436,0.0,0.2854952468567924,0.1910763950529617
0.46080760095011875,2,7,0.4720812182741117,0.4315020675581333,0,2,0,0.3391304347826087,0.14315352697095435,0.7130434782608696,0.0,0.3314934069303895,0.3996686194449376
0.17577197149643706,0,7,0.32741116751269034,0.3664679662746362,0,1,0,0.3739130434782609,0.0,0.09565217391304348,0.0,0.36215884697945416,0.3287768507012249
0.4750593824228028,0,7,0.32741116751269034,0.3664679662746362,0,1,0,0.3739130434782609,0.0,0.09565217391304348,0.0,0.36215884697945416,0.3287768507012249
0.38004750593824227,0,6,0.5279187817258884,0.1460179367380914,1,0,2,0.4811594202898551,0.08713692946058091,0.9217391304347826,0.0,0.6504139834406624,0.16450677554884904
0.1995249406175772,0,7,0.3934010152284264,0.43397239675635035,0,0,0,0.1826086956521739,0.1908713692946058,0.043478260869565216,0.9995037220843672,0.3038945108862312,0.40244984910349724
0.6450242280285036,2,6,0.6015228426395939,0.26743998711132594,1,0,4,0.6869565217391305,0.0,0.8956521739130435,0.0,0.9877338239803741,0.2869400556245932
0.5463182897862233,0,6,0.48223350253807107,0.16540465066322968,1,0,4,0.5507246376811594,0.0,0.8956521739130435,0.0,0.5829500153327201,0.17450736729984023
0.517814726840855,0,1,0.3477157360406091,0.15885290800708876,2,2,0,0.23478260869565218,0.11618257261410789,0.25217391304347825,0.0,0.37135847899417357,0.16728800520740872
0.4285035629453682,0,7,0.37817258883248733,,0,0,0,0.2927536231884058,0.0995850622406639,0.6695652173913044,0.0,0.6074823673719718,
0.07600950118764846,1,0,0.10406091370558376,0.2513291445142581,0,1,1,0.11884057971014493,0.0,0.45217391304347826,0.0,0.19349892670959828,0.2691875258891059
0.2536817102137767,2,3,0.3248730964467005,0.5735459964556147,0,0,0,0.24057971014492754,0.09336099585062241,0.5130434782608696,0.0,0.3590923029745477,0.624238120598852
0.2992874109263658,0,7,0.23604060913705585,,0,0,0,0.26956521739130435,0.0,0.7043478260869566,0.0,0.3498926709598283,
0.5795724465558195,0,8,0.7258883248730964,,1,2,4,0.7855072463768116,0.03112033195020747,0.782608695652174,0.0,0.8528058877644894,
0.5064133016627078,2,6,0.6091370558375635,0.22641104129745987,1,0,0,0.6956521739130435,0.0,0.8782608695652174,0.0,0.7025452315240723,0.24498491034972483
0.09966745843230404,1,0,0.09898477157360407,0.3157725149025294,0,0,1,0.11304347826086956,0.0,0.3739130434782609,0.0,0.2578963508126342,0.42304278359666253
,4,9,0.8781725888324873,0.7319692819934482,1,1,4,0.7130434782608696,0.2074688796680498,0.3130434782608696,0.9766749379652605,0.5338853112542165,0.4329842002485354
0.08646080760095012,0,0,0.18274111675126903,0.5990548305676386,0,0,0,0.20869565217391303,0.0,0.4956521739130435,0.0,0.29776142287641827,0.555713355819871
0.3676959619952494,0,5,0.3604060913705584,0.21373717845443316,2,0,2,0.32463768115942027,0.06224066390041494,0.24347826086956523,0.0,0.44802207911683534,0.3165276051837387
0.44655581947743467,2,6,0.45685279187817257,0.29552655603888084,1,0,2,0.5217391304347826,0.0,0.782608695652174,0.0,0.5185525912296841,0.3178886324634594
0.32304038004750596,0,0,0.3223350253807107,0.21373717845443316,2,0,0,0.3681159420289855,0.0,0.02608695652173913,0.0,0.3866911990187059,0.22776495650630216
0.18432304038004751,0,6,0.3223350253807107,0.19762633585736533,1,0,0,0.3681159420289855,0.0,0.8956521739130435,0.0,0.3560257589696412,0.21001242677081483
0.267458432304038,2,6,0.5786802030456852,0.5882068632189463,1,0,2,0.6608695652173913,0.0,0.9391304347826087,0.0,0.6228150873965042,0.3163500798863838
0.14251781472684086,0,0,0.18274111675126903,0.38198807797647816,0,2,1,0.20869565217391303,0.0,0.5304347826086957,0.0,0.2425636307881018,0.45771939167998105
0.09501187648456057,1,0,0.18527918781725888,0.2475699479082756,0,2,1,0.21159420289855072,0.0,0.41739130434782606,0.0,0.24563017479300828,0.3459376294455293
0.4503562945368171,3,6,0.3604060913705584,0.49406583964341333,1,2,2,0.4115942028985507,0.0,0.6434782608695652,0.0,0.5737503833180007,0.5338185691461034
0.43705463182897863,0,8,0.5101522842639594,0.6270876966865367,1,0,2,0.5826086956521739,0.0,0.7739130434782608,0.0,0.40202391904323825,0.6254216225812178
0.5244655581947744,2,1,0.43147208121827413,0.38623059986037267,0,0,2,0.26666666666666666,0.16182572614107885,0.6347826086956522,0.0,0.4050904630481447,0.3989585182555181
0.4655581947743468,0,3,0.6192893401015228,0.8139734708125235,4,0,4,0.7072463768115942,0.0,0.6608695652173913,0.0,0.5032198712051518,0.6839457956092077
0.30161520190023755,2,3,0.48350253807106597,0.11605176950754524,0,0,0,0.22318840579710145,0.2354771784232365,0.10434782608695652,0.0,0.40202391904323825,0.03722113734540505
0.4123515439429929,1,3,0.3223350253807107,0.2231351699693894,0,0,2,0.3681159420289855,0.0,0.9217391304347826,0.0,0.4510886231217418,0.33788981596544176
0.2517814726840855,0,6,0.2817258883248731,0.22984802105150098,0,0,0,0.263768115942029,0.04149377593360996,0.1826086956521739,0.0,0.31922723091076355,0.18870939108823007
0.43895486935866984,0,6,0.2817258883248731,0.22984802105150098,0,0,0,0.263768115942029,0.04149377593360996,0.1826086956521739,0.0,0.31922723091076355,0.18870939108823007
0.7505938242280285,2,2,0.8629441624365483,0.503302722732399,1,0,6,0.9855072463768116,0.0,0.8521739130434782,0.0,0.9294694878871512,0.6298005799159714
0.26888361045130643,1,0,0.21573604060913706,0.41995596369690136,0,0,0,0.2463768115942029,0.0,0.41739130434782606,0.0,0.19349892670959828,0.4436948931889461
0.49406175771971494,2,1,0.4137055837563452,0.1452660974168949,2,1,0,0.2927536231884058,0.12863070539419086,0.2,0.0,0.4786875191659,0.18338363216758388
0.5567695961995249,2,6,0.5598984771573604,0.40481177165565757,1,0,4,0.6394202898550725,0.0,0.8521739130434782,0.0,0.6430542778288868,0.420498254334576
